4625	167	0.991603
167	4625	0.991603
2603	2734	0.990039
2734	2603	0.990039
2603	18868	0.990669
18868	2603	0.990669
2603	13114	0.992112
13114	2603	0.992112
2603	167	0.990151
167	2603	0.990151
14260	13642	0.991986
13642	14260	0.991986
2437	6182	0.990939
6182	2437	0.990939
2437	10813	0.992123
10813	2437	0.992123
10159	16207	0.990357
16207	10159	0.990357
10159	18868	0.992596
18868	10159	0.992596
10159	15368	0.991728
15368	10159	0.991728
17486	15977	0.990388
15977	17486	0.990388
12293	7761	0.990754
7761	12293	0.990754
943	19367	0.991602
19367	943	0.991602
943	11407	0.990812
11407	943	0.990812
943	4560	0.990548
4560	943	0.990548
943	6497	0.990718
6497	943	0.990718
943	9728	0.994405
9728	943	0.994405
1069	4620	0.991852
4620	1069	0.991852
8006	15368	0.990764
15368	8006	0.990764
16612	7233	0.990454
7233	16612	0.990454
16612	8324	0.990503
8324	16612	0.990503
16612	14761	0.990324
14761	16612	0.990324
16612	7761	0.991811
7761	16612	0.991811
7233	3318	0.991157
3318	7233	0.991157
7233	8324	0.994093
8324	7233	0.994093
17433	2757	0.991054
2757	17433	0.991054
19367	7583	0.990309
7583	19367	0.990309
19367	18868	0.992757
18868	19367	0.992757
19367	4560	0.990263
4560	19367	0.990263
12954	14167	0.991459
14167	12954	0.991459
3900	10838	0.991117
10838	3900	0.991117
5077	2207	0.992541
2207	5077	0.992541
4246	18868	0.990544
18868	4246	0.990544
4031	689	0.990094
689	4031	0.990094
13430	6528	0.990850
6528	13430	0.990850
7073	2734	0.993253
2734	7073	0.993253
3318	8324	0.993335
8324	3318	0.993335
3318	16758	0.990545
16758	3318	0.990545
3318	15966	0.990301
15966	3318	0.990301
5411	17314	0.990546
17314	5411	0.990546
5411	12272	0.990887
12272	5411	0.990887
14181	13746	0.990673
13746	14181	0.990673
1416	5160	0.990304
5160	1416	0.990304
6055	8695	0.992510
8695	6055	0.992510
13584	9000	0.991767
9000	13584	0.991767
13584	955	0.990879
955	13584	0.990879
13584	3581	0.990757
3581	13584	0.990757
2824	1654	0.990362
1654	2824	0.990362
2824	19451	0.990140
19451	2824	0.990140
2734	10931	0.990380
10931	2734	0.990380
2734	14854	0.990720
14854	2734	0.990720
416	7832	0.990817
7832	416	0.990817
2273	415	0.990386
415	2273	0.990386
9021	2485	0.990019
2485	9021	0.990019
6473	13394	0.991756
13394	6473	0.991756
695	4560	0.990617
4560	695	0.990617
19999	10931	0.992324
10931	19999	0.992324
19999	13618	0.991978
13618	19999	0.991978
15202	18868	0.990670
18868	15202	0.990670
7572	167	0.991035
167	7572	0.991035
17290	18397	0.990864
18397	17290	0.990864
17290	955	0.990014
955	17290	0.990014
8930	10931	0.992252
10931	8930	0.992252
8930	15368	0.991922
15368	8930	0.991922
8930	10813	0.990498
10813	8930	0.990498
8930	306	0.990286
306	8930	0.990286
8930	16758	0.991168
16758	8930	0.991168
964	1734	0.990290
1734	964	0.990290
964	2485	0.990893
2485	964	0.990893
964	5864	0.991076
5864	964	0.991076
19353	2485	0.990046
2485	19353	0.990046
18702	18868	0.991513
18868	18702	0.991513
13445	11588	0.990131
11588	13445	0.990131
16207	4560	0.990116
4560	16207	0.990116
9447	10584	0.992621
10584	9447	0.992621
10931	665	0.990740
665	10931	0.990740
10931	15368	0.994799
15368	10931	0.994799
10931	10813	0.993578
10813	10931	0.993578
10931	14761	0.991140
14761	10931	0.991140
10931	167	0.990026
167	10931	0.990026
12921	8324	0.993120
8324	12921	0.993120
18868	19780	0.990287
19780	18868	0.990287
18868	7428	0.992230
7428	18868	0.992230
18868	5160	0.990467
5160	18868	0.990467
13777	5864	0.991066
5864	13777	0.991066
648	11342	0.991073
11342	648	0.991073
8324	1618	0.992129
1618	8324	0.992129
8324	16758	0.990705
16758	8324	0.990705
8324	15966	0.993885
15966	8324	0.993885
665	15368	0.990598
15368	665	0.990598
665	16369	0.990195
16369	665	0.990195
15368	10813	0.990437
10813	15368	0.990437
15368	167	0.990089
167	15368	0.990089
14854	4817	0.993467
4817	14854	0.993467
14854	7761	0.991016
7761	14854	0.991016
1734	10321	0.992790
10321	1734	0.992790
1734	7761	0.992714
7761	1734	0.992714
13114	7428	0.990114
7428	13114	0.990114
19780	16952	0.990337
16952	19780	0.990337
1618	7761	0.990482
7761	1618	0.990482
1654	19451	0.992723
19451	1654	0.992723
4817	5160	0.991027
5160	4817	0.991027
4654	19786	0.991094
19786	4654	0.991094
4654	5991	0.992205
5991	4654	0.992205
8771	955	0.990038
955	8771	0.990038
9320	3458	0.992236
3458	9320	0.992236
11024	7832	0.991275
7832	11024	0.991275
955	18047	0.990665
18047	955	0.990665
2914	1271	0.990199
1271	2914	0.990199
7707	10041	0.991054
10041	7707	0.991054
4560	6497	0.990620
6497	4560	0.990620
6497	9728	0.991275
9728	6497	0.991275
2485	4990	0.991237
4990	2485	0.991237
12272	17282	0.990309
17282	12272	0.990309
12272	1129	0.991367
1129	12272	0.991367
5160	7761	0.990552
7761	5160	0.990552
326	10645	0.992096
10645	326	0.992096
9728	365	0.990709
365	9728	0.990709
10376	19631	0.992012
19631	10376	0.992012
163	7595	0.990820
7595	163	0.990820
1403	19919	0.991125
19919	1403	0.991125
16743	18204	0.993179
18204	16743	0.993179
18998	11558	0.990035
11558	18998	0.990035
11706	9321	0.991421
9321	11706	0.991421
18360	18133	0.990200
18133	18360	0.990200
172	17461	0.992837
17461	172	0.992837
11414	17461	0.990859
17461	11414	0.990859
1961	9832	0.990698
9832	1961	0.990698
15908	2948	0.990378
2948	15908	0.990378
15908	9109	0.991359
9109	15908	0.991359
2948	1334	0.992134
1334	2948	0.992134
9465	1478	0.992817
1478	9465	0.992817
17754	1182	0.991207
1182	17754	0.991207
9949	8672	0.991988
8672	9949	0.991988
9949	1334	0.991186
1334	9949	0.991186
3867	15284	0.990611
15284	3867	0.990611
3867	7230	0.992331
7230	3867	0.992331
8144	1334	0.990615
1334	8144	0.990615
12228	1970	0.993724
1970	12228	0.993724
9003	11764	0.992145
11764	9003	0.992145
7587	721	0.993468
721	7587	0.993468
19154	15200	0.991416
15200	19154	0.991416
6547	5618	0.990599
5618	6547	0.990599
7917	16201	0.990828
16201	7917	0.990828
1970	9866	0.990454
9866	1970	0.990454
1970	3454	0.992460
3454	1970	0.992460
1970	12936	0.990187
12936	1970	0.990187
18072	13555	0.990250
13555	18072	0.990250
9740	4542	0.990008
4542	9740	0.990008
13555	2385	0.990777
2385	13555	0.990777
12647	12970	0.991034
12970	12647	0.991034
2190	2807	0.990753
2807	2190	0.990753
11764	18230	0.990098
18230	11764	0.990098
5501	721	0.990882
721	5501	0.990882
11055	8998	0.990937
8998	11055	0.990937
19215	19331	0.991166
19331	19215	0.991166
2358	2454	0.992467
2454	2358	0.992467
15718	11825	0.990229
11825	15718	0.990229
12907	8236	0.990615
8236	12907	0.990615
12907	18545	0.990916
18545	12907	0.990916
2517	7613	0.990368
7613	2517	0.990368
16309	12788	0.990116
12788	16309	0.990116
9880	17663	0.992477
17663	9880	0.992477
15327	15040	0.990635
15040	15327	0.990635
15327	13652	0.992991
13652	15327	0.992991
15327	11502	0.991302
11502	15327	0.991302
15327	19227	0.991364
19227	15327	0.991364
12159	16014	0.990608
16014	12159	0.990608
12159	2254	0.990057
2254	12159	0.990057
8968	17055	0.990530
17055	8968	0.990530
1643	9182	0.990899
9182	1643	0.990899
1643	9595	0.990068
9595	1643	0.990068
13652	7792	0.990997
7792	13652	0.990997
13652	19227	0.990760
19227	13652	0.990760
16014	19227	0.991182
19227	16014	0.991182
16014	11084	0.990401
11084	16014	0.990401
12056	7058	0.991329
7058	12056	0.991329
7792	9843	0.990295
9843	7792	0.990295
10090	10453	0.990963
10453	10090	0.990963
19227	2254	0.991852
2254	19227	0.991852
6721	7058	0.990463
7058	6721	0.990463
7911	3785	0.990183
3785	7911	0.990183
6989	17055	0.990248
17055	6989	0.990248
11084	17055	0.990882
17055	11084	0.990882
2254	11620	0.992879
11620	2254	0.992879
12107	17055	0.993327
17055	12107	0.993327
16127	6975	0.990669
6975	16127	0.990669
17006	15816	0.990213
15816	17006	0.990213
16083	15816	0.990833
15816	16083	0.990833
19245	17531	0.990274
17531	19245	0.990274
5734	3889	0.992139
3889	5734	0.992139
4788	13419	0.990108
13419	4788	0.990108
196	530	0.991458
530	196	0.991458
16386	7813	0.991725
7813	16386	0.991725
16401	7691	0.990398
7691	16401	0.990398
13419	5958	0.992185
5958	13419	0.992185
13419	13829	0.991268
13829	13419	0.991268
13419	10711	0.990046
10711	13419	0.990046
10762	7113	0.992616
7113	10762	0.992616
13308	253	0.991186
253	13308	0.991186
6523	13897	0.991631
13897	6523	0.991631
6523	4645	0.992048
4645	6523	0.992048
7300	17658	0.990116
17658	7300	0.990116
4175	17087	0.993048
17087	4175	0.993048
2935	8160	0.991069
8160	2935	0.991069
13897	17658	0.991211
17658	13897	0.991211
7113	13829	0.990159
13829	7113	0.990159
13024	2040	0.992561
2040	13024	0.992561
7813	4287	0.990095
4287	7813	0.990095
5958	18138	0.991044
18138	5958	0.991044
13829	16383	0.991770
16383	13829	0.991770
11567	16383	0.990124
16383	11567	0.990124
11567	4287	0.990560
4287	11567	0.990560
16383	10711	0.990487
10711	16383	0.990487
2285	3485	0.990536
3485	2285	0.990536
13616	203	0.990843
203	13616	0.990843
2196	7027	0.991849
7027	2196	0.991849
19782	13614	0.992666
13614	19782	0.992666
14237	16514	0.990745
16514	14237	0.990745
15688	203	0.990974
203	15688	0.990974
15688	4390	0.990142
4390	15688	0.990142
15688	13614	0.990819
13614	15688	0.990819
14006	19917	0.990410
19917	14006	0.990410
14006	12182	0.992399
12182	14006	0.992399
14006	3027	0.990162
3027	14006	0.990162
203	2021	0.990193
2021	203	0.990193
4390	8996	0.990919
8996	4390	0.990919
4390	13614	0.990115
13614	4390	0.990115
539	3485	0.990936
3485	539	0.990936
539	8996	0.990542
8996	539	0.990542
11719	13857	0.990727
13857	11719	0.990727
9239	17781	0.990453
17781	9239	0.990453
11059	16514	0.992191
16514	11059	0.992191
19917	5349	0.990446
5349	19917	0.990446
19917	16514	0.990188
16514	19917	0.990188
5349	3027	0.993954
3027	5349	0.993954
12182	3027	0.990673
3027	12182	0.990673
1872	13474	0.991699
13474	1872	0.991699
1872	19304	0.992416
19304	1872	0.992416
10118	15836	0.992286
15836	10118	0.992286
16481	15720	0.992612
15720	16481	0.992612
1385	2871	0.991802
2871	1385	0.991802
3219	15720	0.991186
15720	3219	0.991186
16805	1714	0.990969
1714	16805	0.990969
18970	3246	0.990090
3246	18970	0.990090
13940	2977	0.990077
2977	13940	0.990077
15836	5681	0.991998
5681	15836	0.991998
19304	19828	0.993094
19828	19304	0.993094
11396	2977	0.991205
2977	11396	0.991205
16057	15720	0.990469
15720	16057	0.990469
19137	17245	0.991498
17245	19137	0.991498
5681	11105	0.990748
11105	5681	0.990748
5681	9012	0.992168
9012	5681	0.992168
10850	4298	0.991105
4298	10850	0.991105
217	2862	0.990613
2862	217	0.990613
4795	14774	0.991840
14774	4795	0.991840
15137	6008	0.990829
6008	15137	0.990829
10184	7644	0.992260
7644	10184	0.992260
221	1668	0.991508
1668	221	0.991508
8136	12932	0.990016
12932	8136	0.990016
9276	275	0.994700
275	9276	0.994700
16331	6008	0.991586
6008	16331	0.991586
19203	17872	0.990957
17872	19203	0.990957
18798	3923	0.990581
3923	18798	0.990581
4404	7343	0.990744
7343	4404	0.990744
4404	11627	0.990806
11627	4404	0.990806
17115	16474	0.990457
16474	17115	0.990457
17115	4711	0.990315
4711	17115	0.990315
3770	4237	0.990844
4237	3770	0.990844
3770	852	0.991835
852	3770	0.991835
3770	7343	0.992572
7343	3770	0.992572
3770	16640	0.993469
16640	3770	0.993469
3770	11627	0.993766
11627	3770	0.993766
3770	19495	0.991296
19495	3770	0.991296
16474	19495	0.990162
19495	16474	0.990162
8956	16129	0.991360
16129	8956	0.991360
8956	14611	0.990149
14611	8956	0.990149
8534	19177	0.991602
19177	8534	0.991602
4237	11627	0.990310
11627	4237	0.990310
852	16640	0.990733
16640	852	0.990733
7343	229	0.990033
229	7343	0.990033
7343	11997	0.990725
11997	7343	0.990725
9987	11627	0.992063
11627	9987	0.992063
3923	4711	0.990440
4711	3923	0.990440
16640	15924	0.990923
15924	16640	0.990923
6033	11997	0.990345
11997	6033	0.990345
11949	18395	0.990087
18395	11949	0.990087
1747	10778	0.992717
10778	1747	0.992717
11303	14403	0.991172
14403	11303	0.991172
12108	12510	0.991238
12510	12108	0.991238
15541	12510	0.991777
12510	15541	0.991777
15541	14835	0.990965
14835	15541	0.990965
6700	1657	0.990921
1657	6700	0.990921
16650	17304	0.990226
17304	16650	0.990226
2156	1807	0.992315
1807	2156	0.992315
11975	3533	0.990922
3533	11975	0.990922
8574	13436	0.991152
13436	8574	0.991152
5561	7126	0.994123
7126	5561	0.994123
17611	3533	0.995481
3533	17611	0.995481
16085	3953	0.991585
3953	16085	0.991585
17121	15307	0.990865
15307	17121	0.990865
4899	7259	0.991578
7259	4899	0.991578
11800	9872	0.991632
9872	11800	0.991632
5335	3953	0.993503
3953	5335	0.993503
16072	12713	0.990597
12713	16072	0.990597
16072	4956	0.998826
4956	16072	0.998826
10442	12194	0.992061
12194	10442	0.992061
10792	18469	0.990939
18469	10792	0.990939
12713	4956	0.990887
4956	12713	0.990887
9483	5891	0.992367
5891	9483	0.992367
7733	12743	0.991485
12743	7733	0.991485
17943	10312	0.990997
10312	17943	0.990997
17943	4915	0.991717
4915	17943	0.991717
17077	1185	0.991802
1185	17077	0.991802
5695	3331	0.991493
3331	5695	0.991493
5108	2591	0.990459
2591	5108	0.990459
7521	8614	0.991587
8614	7521	0.991587
18991	15614	0.990222
15614	18991	0.990222
6498	12792	0.991175
12792	6498	0.991175
6335	11520	0.990891
11520	6335	0.990891
12655	3975	0.991855
3975	12655	0.991855
12655	15809	0.990837
15809	12655	0.990837
3504	5066	0.991008
5066	3504	0.991008
9759	15763	0.990441
15763	9759	0.990441
12310	19488	0.995163
19488	12310	0.995163
10907	14873	0.990863
14873	10907	0.990863
13890	19531	0.991575
19531	13890	0.991575
13890	7306	0.990946
7306	13890	0.990946
1855	904	0.993487
904	1855	0.993487
10972	242	0.990425
242	10972	0.990425
3331	5066	0.992333
5066	3331	0.992333
3331	5591	0.991768
5591	3331	0.991768
904	15809	0.993769
15809	904	0.993769
4008	4915	0.990258
4915	4008	0.990258
15116	5570	0.992540
5570	15116	0.992540
3648	19488	0.990825
19488	3648	0.990825
3648	15809	0.993846
15809	3648	0.993846
3648	1185	0.991401
1185	3648	0.991401
13547	4449	0.993315
4449	13547	0.993315
3201	19488	0.990102
19488	3201	0.990102
3201	3975	0.990568
3975	3201	0.990568
3201	15809	0.991760
15809	3201	0.991760
14657	8670	0.993454
8670	14657	0.993454
14657	7366	0.991290
7366	14657	0.991290
7140	2993	0.990101
2993	7140	0.990101
19488	8614	0.990619
8614	19488	0.990619
8670	9080	0.993129
9080	8670	0.993129
6348	4915	0.990315
4915	6348	0.990315
6348	2993	0.990214
2993	6348	0.990214
8375	8614	0.991710
8614	8375	0.991710
7306	7366	0.990408
7366	7306	0.990408
1453	15809	0.990852
15809	1453	0.990852
1453	5066	0.990890
5066	1453	0.990890
14163	9673	0.991090
9673	14163	0.991090
5277	4449	0.990992
4449	5277	0.990992
15763	1054	0.990296
1054	15763	0.990296
8623	8614	0.992268
8614	8623	0.992268
3907	16774	0.990682
16774	3907	0.990682
15159	9797	0.990859
9797	15159	0.990859
13827	11288	0.990131
11288	13827	0.990131
13827	13607	0.991604
13607	13827	0.991604
13827	5517	0.993489
5517	13827	0.993489
4962	13009	0.991665
13009	4962	0.991665
4962	9797	0.990244
9797	4962	0.990244
4962	13607	0.990463
13607	4962	0.990463
4962	11953	0.991943
11953	4962	0.991943
10732	9559	0.991274
9559	10732	0.991274
9559	11953	0.990323
11953	9559	0.990323
13607	12769	0.990164
12769	13607	0.990164
255	13197	0.990658
13197	255	0.990658
13001	15858	0.990709
15858	13001	0.990709
17327	15346	0.991020
15346	17327	0.991020
16239	465	0.994562
465	16239	0.994562
18354	465	0.990205
465	18354	0.990205
17853	19087	0.990089
19087	17853	0.990089
634	15346	0.991453
15346	634	0.991453
19500	19779	0.992159
19779	19500	0.992159
9417	17999	0.993030
17999	9417	0.993030
2635	9827	0.990730
9827	2635	0.990730
17718	4608	0.991258
4608	17718	0.991258
12837	11753	0.992544
11753	12837	0.992544
14148	13592	0.990458
13592	14148	0.990458
14093	283	0.992170
283	14093	0.992170
8022	14383	0.991924
14383	8022	0.991924
3248	283	0.990919
283	3248	0.990919
3248	12777	0.992736
12777	3248	0.992736
3248	18760	0.991607
18760	3248	0.991607
1521	283	0.990491
283	1521	0.990491
6811	11013	0.992322
11013	6811	0.992322
283	18760	0.990759
18760	283	0.990759
15768	18760	0.991443
18760	15768	0.991443
11772	13613	0.990179
13613	11772	0.990179
2642	6619	0.991244
6619	2642	0.991244
14906	13107	0.991466
13107	14906	0.991466
7736	15808	0.990641
15808	7736	0.990641
10374	10289	0.991704
10289	10374	0.991704
299	12269	0.991608
12269	299	0.991608
299	17350	0.991714
17350	299	0.991714
16013	10966	0.993713
10966	16013	0.993713
10966	19293	0.991824
19293	10966	0.991824
14325	9408	0.992277
9408	14325	0.992277
15883	14794	0.990924
14794	15883	0.990924
14794	5719	0.991312
5719	14794	0.991312
447	15731	0.990587
15731	447	0.990587
8124	7666	0.992724
7666	8124	0.992724
12469	14489	0.990268
14489	12469	0.990268
931	4342	0.990958
4342	931	0.990958
3741	17830	0.991530
17830	3741	0.991530
8530	5175	0.991739
5175	8530	0.991739
8530	8733	0.991236
8733	8530	0.991236
19445	11877	0.992227
11877	19445	0.992227
14710	5175	0.990474
5175	14710	0.990474
14710	14946	0.990005
14946	14710	0.990005
11368	6873	0.991223
6873	11368	0.991223
17965	19442	0.991367
19442	17965	0.991367
3103	8176	0.990292
8176	3103	0.990292
14526	14946	0.992181
14946	14526	0.992181
19722	7666	0.990772
7666	19722	0.990772
19722	8733	0.990982
8733	19722	0.990982
10467	2426	0.990380
2426	10467	0.990380
7666	7000	0.992007
7000	7666	0.992007
2426	18800	0.994339
18800	2426	0.994339
2426	10678	0.991997
10678	2426	0.991997
15636	10678	0.993513
10678	15636	0.993513
19928	6868	0.990926
6868	19928	0.990926
16048	7000	0.991944
7000	16048	0.991944
1902	8733	0.991377
8733	1902	0.991377
11584	5792	0.990331
5792	11584	0.990331
7150	3956	0.991570
3956	7150	0.991570
1996	8616	0.992904
8616	1996	0.992904
19035	10542	0.991479
10542	19035	0.991479
15090	8757	0.992330
8757	15090	0.992330
12977	14607	0.992135
14607	12977	0.992135
4351	6132	0.991133
6132	4351	0.991133
19963	11654	0.990804
11654	19963	0.990804
1642	3196	0.991718
3196	1642	0.991718
1642	5678	0.990274
5678	1642	0.990274
18467	6125	0.990731
6125	18467	0.990731
15872	17354	0.990636
17354	15872	0.990636
17354	6189	0.990676
6189	17354	0.990676
2168	15970	0.990367
15970	2168	0.990367
10240	15970	0.990367
15970	10240	0.990367
7132	6673	0.993772
6673	7132	0.993772
8192	15098	0.990069
15098	8192	0.990069
16248	5263	0.990231
5263	16248	0.990231
4315	5266	0.993495
5266	4315	0.993495
8229	9069	0.990367
9069	8229	0.990367
4498	5548	0.991617
5548	4498	0.991617
7475	18737	0.992932
18737	7475	0.992932
14960	17661	0.990449
17661	14960	0.990449
15662	5548	0.990395
5548	15662	0.990395
6337	7695	0.991098
7695	6337	0.991098
3658	6799	0.990479
6799	3658	0.990479
18121	19737	0.991079
19737	18121	0.991079
1887	10410	0.991416
10410	1887	0.991416
11274	13914	0.991987
13914	11274	0.991987
11274	19148	0.990696
19148	11274	0.990696
2869	12566	0.992682
12566	2869	0.992682
704	2663	0.991916
2663	704	0.991916
709	7525	0.990735
7525	709	0.990735
5261	17921	0.990559
17921	5261	0.990559
7525	8008	0.990028
8008	7525	0.990028
8902	19872	0.991657
19872	8902	0.991657
5973	12531	0.991499
12531	5973	0.991499
12566	9639	0.990516
9639	12566	0.990516
10323	1992	0.990374
1992	10323	0.990374
10592	13914	0.990198
13914	10592	0.990198
12531	2663	0.991667
2663	12531	0.991667
18311	2663	0.990451
2663	18311	0.990451
429	2663	0.990525
2663	429	0.990525
13914	1443	0.991987
1443	13914	0.991987
16582	19148	0.990421
19148	16582	0.990421
19148	1443	0.990696
1443	19148	0.990696
2663	7405	0.991916
7405	2663	0.991916
703	14536	0.994553
14536	703	0.994553
4784	1186	0.991931
1186	4784	0.991931
10366	15007	0.990828
15007	10366	0.990828
15007	14959	0.991839
14959	15007	0.991839
11626	15440	0.990303
15440	11626	0.990303
13593	15335	0.991988
15335	13593	0.991988
15335	7215	0.991011
7215	15335	0.991011
15335	10883	0.991361
10883	15335	0.991361
7945	17615	0.993635
17615	7945	0.993635
8548	18288	0.991914
18288	8548	0.991914
10143	7215	0.991582
7215	10143	0.991582
19063	18429	0.990357
18429	19063	0.990357
16680	12361	0.990698
12361	16680	0.990698
16680	7215	0.990410
7215	16680	0.990410
7137	5468	0.993862
5468	7137	0.993862
18176	7624	0.990146
7624	18176	0.990146
10083	17615	0.990511
17615	10083	0.990511
10083	18429	0.992315
18429	10083	0.992315
5468	11855	0.992001
11855	5468	0.992001
11415	17615	0.992326
17615	11415	0.992326
17615	444	0.990727
444	17615	0.990727
18429	16176	0.990399
16176	18429	0.990399
16589	9127	0.991239
9127	16589	0.991239
16442	10569	0.990720
10569	16442	0.990720
10845	11172	0.992004
11172	10845	0.992004
7115	8201	0.991977
8201	7115	0.991977
11172	822	0.991478
822	11172	0.991478
19393	15724	0.990429
15724	19393	0.990429
767	14169	0.990852
14169	767	0.990852
6683	8535	0.990932
8535	6683	0.990932
6939	10825	0.991389
10825	6939	0.991389
6939	15878	0.992442
15878	6939	0.992442
10825	15878	0.991960
15878	10825	0.991960
6862	14938	0.992867
14938	6862	0.992867
9065	10533	0.991047
10533	9065	0.991047
2018	10398	0.993385
10398	2018	0.993385
16303	16116	0.990860
16116	16303	0.990860
9904	16157	0.992453
16157	9904	0.992453
3206	16157	0.991266
16157	3206	0.991266
3204	6813	0.991460
6813	3204	0.991460
15243	6160	0.990607
6160	15243	0.990607
5960	8743	0.991649
8743	5960	0.991649
1267	12084	0.993197
12084	1267	0.993197
1267	16035	0.991697
16035	1267	0.991697
1267	8743	0.990229
8743	1267	0.990229
1267	13283	0.990382
13283	1267	0.990382
11646	17344	0.991449
17344	11646	0.991449
10715	18434	0.991736
18434	10715	0.991736
10715	15136	0.994944
15136	10715	0.994944
10715	2687	0.990569
2687	10715	0.990569
10715	16648	0.991142
16648	10715	0.991142
17229	14218	0.992519
14218	17229	0.992519
12953	17701	0.991200
17701	12953	0.991200
14671	1154	0.990353
1154	14671	0.990353
14671	700	0.992593
700	14671	0.992593
18434	2687	0.991529
2687	18434	0.991529
2815	17344	0.990512
17344	2815	0.990512
1214	1056	0.990092
1056	1214	0.990092
1214	1885	0.991128
1885	1214	0.991128
3393	6813	0.990811
6813	3393	0.990811
14218	5997	0.990390
5997	14218	0.990390
14218	4808	0.991080
4808	14218	0.991080
1056	19410	0.992481
19410	1056	0.992481
8394	18229	0.990146
18229	8394	0.990146
8394	8463	0.990340
8463	8394	0.990340
9577	2255	0.990511
2255	9577	0.990511
8551	2255	0.992487
2255	8551	0.992487
8551	16429	0.990532
16429	8551	0.990532
5997	4808	0.991775
4808	5997	0.991775
1885	6686	0.990896
6686	1885	0.990896
19410	11298	0.991221
11298	19410	0.991221
16378	2687	0.990978
2687	16378	0.990978
18624	1763	0.990140
1763	18624	0.990140
2255	14265	0.990145
14265	2255	0.990145
2255	6686	0.992465
6686	2255	0.992465
11298	5814	0.990844
5814	11298	0.990844
2687	16648	0.991345
16648	2687	0.991345
2687	1763	0.990081
1763	2687	0.990081
14265	6686	0.991404
6686	14265	0.991404
494	18962	0.994422
18962	494	0.994422
13273	9352	0.991749
9352	13273	0.991749
1774	8690	0.990471
8690	1774	0.990471
6138	16450	0.991200
16450	6138	0.991200
9352	2155	0.991706
2155	9352	0.991706
6855	10331	0.991951
10331	6855	0.991951
4588	7500	0.990370
7500	4588	0.990370
9826	16255	0.990071
16255	9826	0.990071
7745	13671	0.990852
13671	7745	0.990852
7745	10771	0.990142
10771	7745	0.990142
6375	19648	0.990112
19648	6375	0.990112
1805	3126	0.990470
3126	1805	0.990470
5194	5977	0.990047
5977	5194	0.990047
1372	17451	0.990117
17451	1372	0.990117
18685	543	0.990222
543	18685	0.990222
10178	2343	0.990051
2343	10178	0.990051
12481	2438	0.992465
2438	12481	0.992465
12481	2343	0.990348
2343	12481	0.990348
4086	9133	0.990955
9133	4086	0.990955
6913	5977	0.991088
5977	6913	0.991088
6913	4933	0.991568
4933	6913	0.991568
2017	5977	0.990925
5977	2017	0.990925
5977	14443	0.990488
14443	5977	0.990488
2438	18489	0.991504
18489	2438	0.991504
2524	2220	0.991331
2220	2524	0.991331
2175	2180	0.991441
2180	2175	0.991441
12259	2903	0.990318
2903	12259	0.990318
12259	13787	0.994194
13787	12259	0.994194
2903	2971	0.990309
2971	2903	0.990309
14461	13054	0.991140
13054	14461	0.991140
11335	15722	0.991802
15722	11335	0.991802
6111	15722	0.992154
15722	6111	0.992154
3916	10261	0.990174
10261	3916	0.990174
3916	13543	0.990065
13543	3916	0.990065
3916	6328	0.991717
6328	3916	0.991717
7474	592	0.991383
592	7474	0.991383
7474	8162	0.991478
8162	7474	0.991478
10261	16037	0.992064
16037	10261	0.992064
14770	15223	0.990169
15223	14770	0.990169
11404	17466	0.993745
17466	11404	0.993745
18148	17926	0.990156
17926	18148	0.990156
17677	11036	0.990841
11036	17677	0.990841
17926	6698	0.990064
6698	17926	0.990064
9868	17466	0.992712
17466	9868	0.992712
592	11036	0.992665
11036	592	0.992665
9992	7011	0.993898
7011	9992	0.993898
627	10560	0.991067
10560	627	0.991067
9437	17726	0.990484
17726	9437	0.990484
3784	1449	0.990794
1449	3784	0.990794
1449	14108	0.992507
14108	1449	0.992507
14323	15989	0.992768
15989	14323	0.992768
14342	16306	0.991737
16306	14342	0.991737
4679	17825	0.991925
17825	4679	0.991925
15065	12582	0.990800
12582	15065	0.990800
13806	5374	0.990353
5374	13806	0.990353
13806	18197	0.990180
18197	13806	0.990180
3623	5374	0.991287
5374	3623	0.991287
3623	18197	0.992392
18197	3623	0.992392
5374	18197	0.990978
18197	5374	0.990978
17933	18445	0.990316
18445	17933	0.990316
670	19566	0.990740
19566	670	0.990740
17398	18546	0.991565
18546	17398	0.991565
9803	7186	0.990132
7186	9803	0.990132
8011	11412	0.993223
11412	8011	0.993223
746	4429	0.990583
4429	746	0.990583
14231	6657	0.990392
6657	14231	0.990392
19924	6657	0.991704
6657	19924	0.991704
7765	9148	0.990663
9148	7765	0.990663
7765	13284	0.993737
13284	7765	0.993737
11160	13782	0.990220
13782	11160	0.990220
8210	7190	0.991803
7190	8210	0.991803
9148	19941	0.990762
19941	9148	0.990762
9148	19621	0.990743
19621	9148	0.990743
13782	6866	0.990021
6866	13782	0.990021
3443	16546	0.991429
16546	3443	0.991429
6380	14246	0.991348
14246	6380	0.991348
6380	2388	0.990895
2388	6380	0.990895
7211	16546	0.991072
16546	7211	0.991072
16546	19103	0.991947
19103	16546	0.991947
14246	2388	0.991017
2388	14246	0.991017
19678	5078	0.990515
5078	19678	0.990515
5078	2719	0.991097
2719	5078	0.991097
10340	7384	0.991311
7384	10340	0.991311
19502	6778	0.990892
6778	19502	0.990892
5018	7384	0.990757
7384	5018	0.990757
2159	17402	0.991415
17402	2159	0.991415
19672	5861	0.990329
5861	19672	0.990329
1055	19820	0.993622
19820	1055	0.993622
12793	1107	0.993220
1107	12793	0.993220
