20607	14000	0.990553
14000	20607	0.990553
20607	24642	0.990669
24642	20607	0.990669
11497	9560	0.990620
9560	11497	0.990620
11497	18724	0.990923
18724	11497	0.990923
14559	10442	0.990316
10442	14559	0.990316
14559	11291	0.990263
11291	14559	0.990263
14559	16953	0.990323
16953	14559	0.990323
14559	10322	0.991604
10322	14559	0.991604
14559	7663	0.992707
7663	14559	0.992707
14559	6478	0.992373
6478	14559	0.992373
14559	15732	0.991274
15732	14559	0.991274
14559	13170	0.990412
13170	14559	0.990412
14559	3534	0.990054
3534	14559	0.990054
14559	18166	0.990891
18166	14559	0.990891
14559	17797	0.990451
17797	14559	0.990451
3072	10786	0.990313
10786	3072	0.990313
3072	10113	0.991688
10113	3072	0.991688
3072	6325	0.990161
6325	3072	0.990161
3072	10595	0.990422
10595	3072	0.990422
3072	17921	0.991053
17921	3072	0.991053
335	21045	0.991210
21045	335	0.991210
1460	8318	0.991621
8318	1460	0.991621
6807	22502	0.992460
22502	6807	0.992460
6807	22615	0.990413
22615	6807	0.990413
6807	9268	0.991768
9268	6807	0.991768
6807	5695	0.991623
5695	6807	0.991623
6807	10071	0.991768
10071	6807	0.991768
6807	9544	0.990610
9544	6807	0.990610
6807	18262	0.990503
18262	6807	0.990503
6807	22681	0.990543
22681	6807	0.990543
21495	18607	0.991032
18607	21495	0.991032
21495	6478	0.991789
6478	21495	0.991789
21495	1391	0.990128
1391	21495	0.990128
21495	2461	0.992308
2461	21495	0.992308
21495	24694	0.992155
24694	21495	0.992155
21495	13170	0.994719
13170	21495	0.994719
21495	18436	0.990955
18436	21495	0.990955
21495	12559	0.990356
12559	21495	0.990356
21495	11059	0.991940
11059	21495	0.991940
17108	393	0.990728
393	17108	0.990728
17108	13930	0.991439
13930	17108	0.991439
24851	24881	0.990752
24881	24851	0.990752
24851	9883	0.990641
9883	24851	0.990641
24992	6080	0.990563
6080	24992	0.990563
24992	14881	0.990548
14881	24992	0.990548
24992	835	0.990188
835	24992	0.990188
831	10885	0.992247
10885	831	0.992247
831	22041	0.991281
22041	831	0.991281
4105	21391	0.991284
21391	4105	0.991284
15744	8199	0.990059
8199	15744	0.990059
8581	12925	0.990380
12925	8581	0.990380
8581	18584	0.990757
18584	8581	0.990757
3679	23176	0.990090
23176	3679	0.990090
2139	1903	0.991070
1903	2139	0.991070
2139	12192	0.991627
12192	2139	0.991627
2139	10468	0.991041
10468	2139	0.991041
2139	23176	0.991459
23176	2139	0.991459
2139	20521	0.992547
20521	2139	0.992547
2139	9628	0.991911
9628	2139	0.991911
2139	14149	0.990456
14149	2139	0.990456
2139	10585	0.990752
10585	2139	0.990752
2139	22681	0.992118
22681	2139	0.992118
2139	2011	0.990823
2011	2139	0.990823
18631	8678	0.990171
8678	18631	0.990171
19835	9082	0.991067
9082	19835	0.991067
19835	20855	0.990619
20855	19835	0.990619
12058	5145	0.991425
5145	12058	0.991425
12058	17508	0.990064
17508	12058	0.990064
12058	12454	0.990056
12454	12058	0.990056
12058	9616	0.990945
9616	12058	0.990945
12058	17056	0.991329
17056	12058	0.991329
12058	20241	0.990456
20241	12058	0.990456
12058	17574	0.991421
17574	12058	0.991421
12058	4614	0.991811
4614	12058	0.991811
12058	11721	0.990463
11721	12058	0.990463
12058	1554	0.990641
1554	12058	0.990641
12058	18262	0.991573
18262	12058	0.991573
12058	11807	0.990335
11807	12058	0.990335
12058	715	0.992823
715	12058	0.992823
11426	20472	0.990101
20472	11426	0.990101
4133	15682	0.993530
15682	4133	0.993530
1396	14000	0.990289
14000	1396	0.990289
5839	12353	0.990902
12353	5839	0.990902
22593	17385	0.990633
17385	22593	0.990633
12921	12745	0.991858
12745	12921	0.991858
12921	12422	0.990444
12422	12921	0.990444
12921	20100	0.991942
20100	12921	0.991942
21956	22189	0.990109
22189	21956	0.990109
21956	9560	0.991312
9560	21956	0.991312
21956	16609	0.990136
16609	21956	0.990136
21956	9639	0.994525
9639	21956	0.994525
21807	20387	0.990128
20387	21807	0.990128
21807	24077	0.990163
24077	21807	0.990163
22933	12849	0.991175
12849	22933	0.991175
22933	23445	0.990316
23445	22933	0.990316
22933	1371	0.991496
1371	22933	0.991496
22933	9298	0.991536
9298	22933	0.991536
22933	3960	0.990310
3960	22933	0.990310
4521	10113	0.990037
10113	4521	0.990037
24881	10292	0.990985
10292	24881	0.990985
24881	8259	0.992516
8259	24881	0.992516
24881	16499	0.994887
16499	24881	0.994887
24881	11736	0.991588
11736	24881	0.991588
24881	20454	0.991055
20454	24881	0.991055
24881	702	0.991317
702	24881	0.991317
24881	19742	0.990694
19742	24881	0.990694
24881	9933	0.990085
9933	24881	0.990085
24881	18593	0.992527
18593	24881	0.992527
24881	3296	0.991429
3296	24881	0.991429
16803	8660	0.990703
8660	16803	0.990703
16803	16618	0.991344
16618	16803	0.991344
16803	23758	0.991178
23758	16803	0.991178
7071	12949	0.990436
12949	7071	0.990436
7071	12888	0.991015
12888	7071	0.991015
7071	4403	0.991301
4403	7071	0.991301
18144	12525	0.990698
12525	18144	0.990698
18144	9933	0.990748
9933	18144	0.990748
15778	20594	0.991177
20594	15778	0.991177
24591	17528	0.998551
17528	24591	0.998551
18588	10147	0.991385
10147	18588	0.991385
18588	9586	0.992638
9586	18588	0.992638
18588	4645	0.991582
4645	18588	0.991582
18588	18643	0.991836
18643	18588	0.991836
18588	12915	0.990092
12915	18588	0.990092
18588	2289	0.991155
2289	18588	0.991155
7653	11010	0.991769
11010	7653	0.991769
7653	8244	0.990517
8244	7653	0.990517
7653	22211	0.990969
22211	7653	0.990969
7653	2465	0.990813
2465	7653	0.990813
12849	1557	0.990672
1557	12849	0.990672
12849	16311	0.992309
16311	12849	0.992309
12849	1371	0.990119
1371	12849	0.990119
12849	9298	0.990657
9298	12849	0.990657
12849	1598	0.990377
1598	12849	0.990377
10442	6961	0.991277
6961	10442	0.991277
10442	15356	0.991502
15356	10442	0.991502
8329	11959	0.990785
11959	8329	0.990785
8329	7185	0.992835
7185	8329	0.992835
12313	16274	0.990901
16274	12313	0.990901
12313	6443	0.990901
6443	12313	0.990901
19659	803	0.990891
803	19659	0.990891
1180	17508	0.992918
17508	1180	0.992918
1180	22210	0.991312
22210	1180	0.991312
1180	4614	0.992295
4614	1180	0.992295
1180	18262	0.990806
18262	1180	0.990806
1180	490	0.990180
490	1180	0.990180
13236	9082	0.990252
9082	13236	0.990252
13236	23910	0.992644
23910	13236	0.992644
13236	16949	0.992417
16949	13236	0.992417
24915	2641	0.992572
2641	24915	0.992572
24915	24232	0.992239
24232	24915	0.992239
15749	22908	0.990207
22908	15749	0.990207
15749	22961	0.992016
22961	15749	0.992016
24600	16403	0.990172
16403	24600	0.990172
24600	3585	0.991367
3585	24600	0.991367
24600	3534	0.991053
3534	24600	0.991053
11291	11621	0.993740
11621	11291	0.993740
11291	7663	0.990560
7663	11291	0.990560
11291	6478	0.995334
6478	11291	0.995334
11291	10565	0.993233
10565	11291	0.993233
11291	18166	0.990520
18166	11291	0.990520
13792	4049	0.994613
4049	13792	0.994613
22050	9478	0.990445
9478	22050	0.990445
11961	22502	0.991284
22502	11961	0.991284
11961	11207	0.991695
11207	11961	0.991695
11961	12811	0.992520
12811	11961	0.992520
11961	2461	0.990084
2461	11961	0.990084
11961	16032	0.991016
16032	11961	0.991016
22269	7769	0.991284
7769	22269	0.991284
22269	17102	0.991426
17102	22269	0.991426
12624	23176	0.990146
23176	12624	0.990146
18658	3439	0.990022
3439	18658	0.990022
18658	19862	0.990030
19862	18658	0.990030
10974	16431	0.991424
16431	10974	0.991424
12949	2465	0.990830
2465	12949	0.990830
12949	19311	0.990101
19311	12949	0.990101
18306	21921	0.990017
21921	18306	0.990017
23093	10363	0.991717
10363	23093	0.991717
23093	15978	0.990137
15978	23093	0.990137
6016	20929	0.991686
20929	6016	0.991686
10147	1557	0.992078
1557	10147	0.992078
10147	5448	0.990644
5448	10147	0.990644
10147	6781	0.990152
6781	10147	0.990152
10147	12915	0.992052
12915	10147	0.992052
7017	18914	0.990714
18914	7017	0.990714
7017	10977	0.990925
10977	7017	0.990925
7017	9167	0.991174
9167	7017	0.991174
7017	4622	0.994449
4622	7017	0.994449
3575	24527	0.990679
24527	3575	0.990679
3581	7663	0.990215
7663	3581	0.990215
3581	18159	0.991676
18159	3581	0.991676
3581	23910	0.991001
23910	3581	0.991001
3581	778	0.992983
778	3581	0.992983
3581	17797	0.992534
17797	3581	0.992534
3581	22961	0.991005
22961	3581	0.991005
5145	16415	0.990941
16415	5145	0.990941
5145	4393	0.990506
4393	5145	0.990506
5145	4614	0.990549
4614	5145	0.990549
5145	1554	0.992006
1554	5145	0.992006
21921	11988	0.990809
11988	21921	0.990809
21921	19788	0.991201
19788	21921	0.991201
21921	12968	0.990951
12968	21921	0.990951
1537	5955	0.990655
5955	1537	0.990655
1537	23373	0.991928
23373	1537	0.991928
1537	5308	0.992036
5308	1537	0.992036
1537	16551	0.990495
16551	1537	0.990495
4224	6980	0.990304
6980	4224	0.990304
4224	8771	0.990001
8771	4224	0.990001
4224	24408	0.992834
24408	4224	0.992834
11862	23561	0.992024
23561	11862	0.992024
11862	19938	0.992867
19938	11862	0.992867
21355	8153	0.991836
8153	21355	0.991836
21355	5195	0.992089
5195	21355	0.992089
21355	7080	1.000000
7080	21355	1.000000
7830	18827	0.994720
18827	7830	0.994720
7830	11364	0.990331
11364	7830	0.990331
7830	8073	0.990060
8073	7830	0.990060
7830	21259	0.992305
21259	7830	0.992305
11660	18584	0.990038
18584	11660	0.990038
11660	20466	0.990200
20466	11660	0.990200
11660	7360	0.990755
7360	11660	0.990755
3890	21943	0.990246
21943	3890	0.990246
3890	19862	0.990415
19862	3890	0.990415
6152	5444	0.991611
5444	6152	0.991611
17508	14085	0.993291
14085	17508	0.993291
17508	4614	0.991009
4614	17508	0.991009
17508	1554	0.990350
1554	17508	0.990350
17508	2475	0.991698
2475	17508	0.991698
17508	490	0.990904
490	17508	0.990904
1869	10517	0.990567
10517	1869	0.990567
1869	18827	0.990536
18827	1869	0.990536
611	23815	0.992478
23815	611	0.992478
611	13429	0.991064
13429	611	0.991064
12403	20241	0.990879
20241	12403	0.990879
12403	11721	0.990616
11721	12403	0.990616
1557	5448	0.995592
5448	1557	0.995592
1557	23445	0.992047
23445	1557	0.992047
1557	12915	0.991001
12915	1557	0.991001
1557	1700	0.991975
1700	1557	0.991975
1557	22016	0.991486
22016	1557	0.991486
9631	11481	0.991212
11481	9631	0.991212
17232	22615	0.990675
22615	17232	0.990675
17232	9268	0.990974
9268	17232	0.990974
17232	10071	0.990974
10071	17232	0.990974
17232	9560	0.990365
9560	17232	0.990365
17232	4117	0.994012
4117	17232	0.994012
17232	4614	0.992701
4614	17232	0.992701
17232	17102	0.992104
17102	17232	0.992104
17232	18262	0.992184
18262	17232	0.992184
17645	1642	0.992037
1642	17645	0.992037
17645	21661	0.994793
21661	17645	0.994793
17645	8851	0.991532
8851	17645	0.991532
17645	10906	0.990249
10906	17645	0.990249
1834	14913	0.990094
14913	1834	0.990094
306	12749	0.990112
12749	306	0.990112
24144	3719	0.990781
3719	24144	0.990781
1058	9883	0.990538
9883	1058	0.990538
1058	17898	0.992571
17898	1058	0.992571
1058	2465	0.990289
2465	1058	0.990289
1058	7185	0.990119
7185	1058	0.990119
1058	23561	0.991883
23561	1058	0.991883
49	19617	0.990871
19617	49	0.990871
1642	3776	0.991966
3776	1642	0.991966
1642	18155	0.991561
18155	1642	0.991561
1642	15583	0.990359
15583	1642	0.990359
8591	1598	0.991834
1598	8591	0.991834
18934	2778	0.990734
2778	18934	0.990734
18934	2523	0.993146
2523	18934	0.993146
18934	14732	0.991043
14732	18934	0.991043
18934	21583	0.990053
21583	18934	0.990053
17821	7502	0.990289
7502	17821	0.990289
17821	3140	0.990438
3140	17821	0.990438
22908	11651	0.990406
11651	22908	0.990406
16335	16953	0.990618
16953	16335	0.990618
16335	14955	0.990988
14955	16335	0.990988
16335	2461	0.992662
2461	16335	0.992662
16335	18367	0.990232
18367	16335	0.990232
16335	11111	0.993119
11111	16335	0.993119
16335	20722	0.991802
20722	16335	0.991802
10807	23176	0.991884
23176	10807	0.991884
17795	1199	0.990355
1199	17795	0.990355
17795	959	0.992438
959	17795	0.992438
10973	18483	0.991126
18483	10973	0.991126
10973	16949	0.990258
16949	10973	0.990258
10973	2461	0.991370
2461	10973	0.991370
10973	6799	0.990633
6799	10973	0.990633
14251	18914	0.990991
18914	14251	0.990991
14251	12543	0.993574
12543	14251	0.993574
14251	21516	0.994742
21516	14251	0.994742
8153	7080	0.991836
7080	8153	0.991836
17400	22906	0.991995
22906	17400	0.991995
22502	16980	0.990075
16980	22502	0.990075
22502	12668	0.990123
12668	22502	0.990123
8090	11207	0.990917
11207	8090	0.990917
10012	9403	0.991660
9403	10012	0.991660
16930	13128	0.990781
13128	16930	0.990781
16930	1667	0.990081
1667	16930	0.990081
14309	2554	0.992517
2554	14309	0.992517
14309	23953	0.990572
23953	14309	0.990572
3776	11481	0.990443
11481	3776	0.990443
10957	12388	0.990492
12388	10957	0.990492
11358	19153	0.991066
19153	11358	0.991066
11358	2523	0.990135
2523	11358	0.990135
22615	16415	0.992326
16415	22615	0.992326
22615	5695	0.990556
5695	22615	0.990556
22615	5444	0.990727
5444	22615	0.990727
22615	18262	0.992241
18262	22615	0.992241
6992	4195	0.991275
4195	6992	0.991275
9086	2932	0.991012
2932	9086	0.991012
9086	14955	0.990436
14955	9086	0.990436
9086	5386	0.990342
5386	9086	0.990342
9086	9082	0.991008
9082	9086	0.991008
9086	4195	0.991953
4195	9086	0.991953
9086	15069	0.991868
15069	9086	0.991868
9086	20722	0.991784
20722	9086	0.991784
16570	8778	0.990612
8778	16570	0.990612
16570	2583	0.990300
2583	16570	0.990300
16570	8678	0.990983
8678	16570	0.990983
5924	19736	0.991545
19736	5924	0.991545
5924	12192	0.990820
12192	5924	0.990820
5924	21822	0.990915
21822	5924	0.990915
13092	15143	0.991315
15143	13092	0.991315
17066	6424	0.990069
6424	17066	0.990069
17125	23373	0.990544
23373	17125	0.990544
19256	14955	0.990538
14955	19256	0.990538
21661	8851	0.992476
8851	21661	0.992476
21661	10906	0.991560
10906	21661	0.991560
19304	23069	0.990365
23069	19304	0.990365
9586	10992	0.990726
10992	9586	0.990726
9586	18643	0.990835
18643	9586	0.990835
9586	22672	0.990200
22672	9586	0.990200
24556	2316	0.990480
2316	24556	0.990480
24556	20855	0.991024
20855	24556	0.991024
16337	13170	0.990439
13170	16337	0.990439
3721	1046	0.991582
1046	3721	0.991582
14645	11149	0.990284
11149	14645	0.990284
22639	844	0.990195
844	22639	0.990195
11621	3970	0.990291
3970	11621	0.990291
11621	6478	0.992034
6478	11621	0.992034
1087	17102	0.990275
17102	1087	0.990275
1087	12353	0.990225
12353	1087	0.990225
1087	715	0.991061
715	1087	0.991061
5147	950	0.991336
950	5147	0.991336
766	14274	0.990565
14274	766	0.990565
766	23047	0.994894
23047	766	0.994894
766	5955	0.993040
5955	766	0.993040
766	18584	0.991011
18584	766	0.991011
10363	18166	0.990406
18166	10363	0.990406
6069	16326	0.990947
16326	6069	0.990947
19153	2523	0.990155
2523	19153	0.990155
2251	14228	0.992494
14228	2251	0.992494
2251	3140	0.990977
3140	2251	0.990977
2251	20562	0.991611
20562	2251	0.991611
2251	23893	0.991375
23893	2251	0.991375
2251	10585	0.990702
10585	2251	0.990702
17189	12192	0.991719
12192	17189	0.991719
17189	3140	0.992485
3140	17189	0.992485
5648	16342	0.991073
16342	5648	0.991073
5648	20950	0.992200
20950	5648	0.992200
20226	11207	0.991721
11207	20226	0.991721
17698	17272	0.990220
17272	17698	0.990220
11010	10322	0.990348
10322	11010	0.990348
11010	7869	0.992630
7869	11010	0.992630
18151	7464	0.993602
7464	18151	0.993602
18151	21911	0.990624
21911	18151	0.990624
18151	21569	0.992301
21569	18151	0.992301
19736	1380	0.991854
1380	19736	0.991854
4007	5308	0.991537
5308	4007	0.991537
18483	16953	0.993363
16953	18483	0.993363
18483	18519	0.990927
18519	18483	0.990927
18483	3111	0.990440
3111	18483	0.990440
18483	7663	0.990050
7663	18483	0.990050
18483	16713	0.994090
16713	18483	0.994090
18483	9090	0.992220
9090	18483	0.992220
18483	2461	0.994994
2461	18483	0.994994
18483	16032	0.991233
16032	18483	0.991233
18483	15079	0.991582
15079	18483	0.991582
9749	21804	0.990207
21804	9749	0.990207
9749	9913	0.990583
9913	9749	0.990583
9749	5126	0.990526
5126	9749	0.990526
10194	14955	0.990484
14955	10194	0.990484
10194	16499	0.992502
16499	10194	0.992502
10194	10977	0.990047
10977	10194	0.990047
10194	20722	0.991065
20722	10194	0.991065
1433	20615	0.993810
20615	1433	0.993810
1433	18540	0.994040
18540	1433	0.994040
1433	17921	0.990022
17921	1433	0.990022
12745	20100	0.992942
20100	12745	0.992942
12745	5734	0.990839
5734	12745	0.990839
16576	20966	0.990229
20966	16576	0.990229
10992	18693	0.990171
18693	10992	0.990171
21422	3434	0.991715
3434	21422	0.991715
24524	21758	0.990375
21758	24524	0.990375
24524	20615	0.991283
20615	24524	0.991283
24524	14967	0.990928
14967	24524	0.990928
24524	18846	0.991249
18846	24524	0.991249
24524	8318	0.993399
8318	24524	0.993399
24524	18540	0.992505
18540	24524	0.992505
8287	8937	0.990221
8937	8287	0.990221
11646	18192	0.990332
18192	11646	0.990332
23906	13436	0.990926
13436	23906	0.990926
23906	19273	0.990629
19273	23906	0.990629
9268	10071	1.000000
10071	9268	1.000000
2554	14546	0.992221
14546	2554	0.992221
2718	9544	0.990443
9544	2718	0.990443
14000	18584	0.991767
18584	14000	0.991767
7919	24233	0.992240
24233	7919	0.992240
7919	1667	0.990770
1667	7919	0.990770
15286	18608	0.990143
18608	15286	0.990143
13859	12363	0.991705
12363	13859	0.991705
13859	5484	0.990120
5484	13859	0.990120
2932	7000	0.991026
7000	2932	0.991026
2932	2375	0.991200
2375	2932	0.991200
2932	17385	0.995356
17385	2932	0.995356
2932	8533	0.991969
8533	2932	0.991969
2932	14146	0.994266
14146	2932	0.994266
2932	12811	0.991472
12811	2932	0.991472
2932	24617	0.990147
24617	2932	0.990147
2932	11202	0.990840
11202	2932	0.990840
2932	20521	0.991502
20521	2932	0.991502
2932	2481	0.992358
2481	2932	0.992358
6896	5448	0.993199
5448	6896	0.993199
6896	11988	0.990877
11988	6896	0.990877
6896	9980	0.992577
9980	6896	0.992577
6896	13902	0.990030
13902	6896	0.990030
6896	6781	0.991060
6781	6896	0.991060
6896	1700	0.991391
1700	6896	0.991391
6896	20722	0.990601
20722	6896	0.990601
6800	9005	0.990516
9005	6800	0.990516
23047	5955	0.990665
5955	23047	0.990665
14228	14305	0.991133
14305	14228	0.991133
14228	12364	0.990651
12364	14228	0.990651
14228	3140	0.992231
3140	14228	0.992231
10292	13598	0.990317
13598	10292	0.990317
10292	18693	0.990328
18693	10292	0.990328
2241	778	0.991506
778	2241	0.991506
2241	15159	0.991730
15159	2241	0.991730
2241	23702	0.990733
23702	2241	0.990733
16953	10322	0.994092
10322	16953	0.994092
16953	3111	0.990437
3111	16953	0.990437
16953	7663	0.993388
7663	16953	0.993388
16953	9962	0.991943
9962	16953	0.991943
16953	6478	0.991812
6478	16953	0.991812
16953	12506	0.991590
12506	16953	0.991590
16953	16713	0.990269
16713	16953	0.990269
16953	9090	0.994710
9090	16953	0.994710
16953	2461	0.995117
2461	16953	0.995117
16953	24694	0.990850
24694	16953	0.990850
16953	15732	0.992339
15732	16953	0.992339
16953	14575	0.990802
14575	16953	0.990802
16953	3534	0.993639
3534	16953	0.993639
5448	11988	0.990788
11988	5448	0.990788
5448	11959	0.990189
11959	5448	0.990189
5448	9980	0.991449
9980	5448	0.991449
5448	23445	0.991553
23445	5448	0.991553
5448	6781	0.990100
6781	5448	0.990100
5448	7185	0.991456
7185	5448	0.991456
5448	1700	0.992922
1700	5448	0.992922
5448	7002	0.990787
7002	5448	0.990787
5448	22016	0.990192
22016	5448	0.990192
12762	3942	0.990378
3942	12762	0.990378
12888	21259	0.990509
21259	12888	0.990509
16928	15978	0.990647
15978	16928	0.990647
20126	23176	0.991202
23176	20126	0.991202
20126	8199	0.990098
8199	20126	0.990098
8815	22808	0.991731
22808	8815	0.991731
10322	5339	0.990723
5339	10322	0.990723
10322	7663	0.995605
7663	10322	0.995605
10322	6478	0.992069
6478	10322	0.992069
10322	9090	0.994456
9090	10322	0.994456
10322	2461	0.990297
2461	10322	0.990297
10322	778	0.992898
778	10322	0.992898
10322	15732	0.990046
15732	10322	0.990046
10322	15069	0.990313
15069	10322	0.990313
10322	7869	0.993354
7869	10322	0.993354
10322	17797	0.990586
17797	10322	0.990586
13772	19850	0.991424
19850	13772	0.991424
5756	23182	0.991389
23182	5756	0.991389
5756	2939	0.991617
2939	5756	0.991617
14305	10162	0.990890
10162	14305	0.990890
14955	23815	0.992825
23815	14955	0.992825
14955	3590	0.992661
3590	14955	0.992661
14955	12525	0.992409
12525	14955	0.992409
14955	5126	0.992369
5126	14955	0.992369
14955	22354	0.990776
22354	14955	0.990776
14955	20466	0.990692
20466	14955	0.990692
14955	7104	0.994441
7104	14955	0.994441
14955	643	0.991179
643	14955	0.991179
14955	16744	0.991078
16744	14955	0.991078
14955	20722	0.991113
20722	14955	0.991113
22353	23521	0.991214
23521	22353	0.991214
22353	15455	0.990126
15455	22353	0.990126
1903	23910	0.992099
23910	1903	0.992099
9883	24959	0.994554
24959	9883	0.994554
9883	7374	0.991254
7374	9883	0.991254
5301	13196	0.994533
13196	5301	0.994533
18914	15470	0.990423
15470	18914	0.990423
18914	16274	0.991987
16274	18914	0.991987
18914	6443	0.991987
6443	18914	0.991987
485	13068	0.990807
13068	485	0.990807
485	18062	0.991844
18062	485	0.991844
10738	4998	0.992116
4998	10738	0.992116
8990	23763	0.990953
23763	8990	0.990953
8990	2375	0.991607
2375	8990	0.991607
8990	5495	0.991981
5495	8990	0.991981
8990	12782	0.990548
12782	8990	0.990548
8990	14149	0.991781
14149	8990	0.991781
8990	12924	0.991379
12924	8990	0.991379
11445	23815	0.992873
23815	11445	0.992873
11445	844	0.992125
844	11445	0.992125
11445	10585	0.991398
10585	11445	0.991398
5955	18584	0.990879
18584	5955	0.990879
5955	5918	0.992182
5918	5955	0.992182
5955	5308	0.991117
5308	5955	0.991117
9601	12658	0.990605
12658	9601	0.990605
2967	6945	0.990593
6945	2967	0.990593
2967	867	0.990263
867	2967	0.990263
2967	12412	0.990361
12412	2967	0.990361
2967	17202	0.990483
17202	2967	0.990483
8660	19354	0.990478
19354	8660	0.990478
13366	20673	0.990220
20673	13366	0.990220
5453	22150	0.990590
22150	5453	0.990590
5453	13436	0.990127
13436	5453	0.990127
5453	9544	0.990197
9544	5453	0.990197
5453	11059	0.990932
11059	5453	0.990932
3012	20427	0.990934
20427	3012	0.990934
11988	6781	0.991202
6781	11988	0.991202
11988	18367	0.990106
18367	11988	0.990106
11988	19742	0.991817
19742	11988	0.991817
11988	643	0.990442
643	11988	0.990442
11988	20722	0.993738
20722	11988	0.993738
21760	8165	0.991326
8165	21760	0.991326
18584	7594	0.990846
7594	18584	0.990846
18584	13574	0.991155
13574	18584	0.991155
18584	12924	0.990099
12924	18584	0.990099
23763	5495	0.993632
5495	23763	0.993632
23763	1547	0.990358
1547	23763	0.990358
23763	6528	0.990246
6528	23763	0.990246
23763	23758	0.992566
23758	23763	0.992566
9082	17385	0.991648
17385	9082	0.991648
9082	22304	0.991842
22304	9082	0.991842
9082	23910	0.991495
23910	9082	0.991495
9082	21650	0.992603
21650	9082	0.992603
9082	11202	0.992290
11202	9082	0.992290
9082	12348	0.990688
12348	9082	0.990688
19331	9038	0.990289
9038	19331	0.990289
8259	11736	0.993626
11736	8259	0.993626
8259	10468	0.990306
10468	8259	0.990306
8259	13598	0.990177
13598	8259	0.990177
16415	8199	0.990875
8199	16415	0.990875
16415	18262	0.992706
18262	16415	0.992706
16415	22681	0.991046
22681	16415	0.991046
10517	18827	0.993489
18827	10517	0.993489
10517	22673	0.991507
22673	10517	0.991507
10517	6053	0.990221
6053	10517	0.990221
23629	10853	0.992194
10853	23629	0.992194
7343	343	0.990620
343	7343	0.990620
7343	4373	0.990787
4373	7343	0.990787
7343	16303	0.990427
16303	7343	0.990427
7343	15178	0.990051
15178	7343	0.990051
7343	17481	0.990348
17481	7343	0.990348
10229	2778	0.992258
2778	10229	0.992258
10229	4614	0.993092
4614	10229	0.993092
10229	1912	0.991593
1912	10229	0.991593
13068	24610	0.990667
24610	13068	0.990667
22720	10789	0.990169
10789	22720	0.990169
12363	14783	0.991177
14783	12363	0.991177
12363	5484	0.990746
5484	12363	0.990746
19479	11959	0.991287
11959	19479	0.991287
19479	23445	0.992298
23445	19479	0.992298
19479	3960	0.991180
3960	19479	0.991180
19479	1598	0.992962
1598	19479	0.992962
15470	23953	0.992273
23953	15470	0.992273
15470	15229	0.991089
15229	15470	0.991089
11207	12811	0.990753
12811	11207	0.990753
21758	16326	0.990002
16326	21758	0.990002
21758	8318	0.990545
8318	21758	0.990545
21758	13930	0.991168
13930	21758	0.991168
3894	12304	0.992166
12304	3894	0.992166
3894	5308	0.990127
5308	3894	0.990127
7594	8665	0.991569
8665	7594	0.991569
7594	22210	0.991878
22210	7594	0.991878
7594	11721	0.990941
11721	7594	0.990941
12374	15115	0.990369
15115	12374	0.990369
4476	12915	0.990169
12915	4476	0.990169
11016	20317	0.992846
20317	11016	0.992846
11016	13598	0.992368
13598	11016	0.992368
7502	24233	0.992010
24233	7502	0.992010
14881	835	0.991753
835	14881	0.991753
14881	6713	0.990654
6713	14881	0.990654
14881	14967	0.992949
14967	14881	0.992949
14881	8318	0.991405
8318	14881	0.991405
14881	7468	0.992074
7468	14881	0.992074
14881	12388	0.992769
12388	14881	0.992769
12749	6385	0.990477
6385	12749	0.990477
20615	14440	0.990315
14440	20615	0.990315
20615	23521	0.994316
23521	20615	0.994316
20615	18540	0.994769
18540	20615	0.994769
20615	5197	0.990789
5197	20615	0.990789
15561	3621	0.990142
3621	15561	0.990142
1590	3111	0.990360
3111	1590	0.990360
1590	12312	0.991794
12312	1590	0.991794
10027	11651	0.990272
11651	10027	0.990272
10027	15356	0.990124
15356	10027	0.990124
13753	18561	0.994323
18561	13753	0.994323
13753	11111	0.990093
11111	13753	0.990093
6354	2469	0.993817
2469	6354	0.993817
6354	8636	0.990529
8636	6354	0.990529
6354	5348	0.990177
5348	6354	0.990177
12454	10723	0.990214
10723	12454	0.990214
5695	9560	0.990617
9560	5695	0.990617
5695	18262	0.990093
18262	5695	0.990093
18519	2461	0.990650
2461	18519	0.990650
18519	13930	0.991587
13930	18519	0.991587
22578	14670	0.993164
14670	22578	0.993164
20850	9394	0.990477
9394	20850	0.990477
23815	13429	0.990070
13429	23815	0.990070
23815	5126	0.991400
5126	23815	0.991400
23815	10585	0.992750
10585	23815	0.992750
23815	9860	0.990203
9860	23815	0.990203
11480	3132	0.990182
3132	11480	0.990182
2358	9544	0.991150
9544	2358	0.991150
2153	7692	0.990480
7692	2153	0.990480
8670	22210	0.990506
22210	8670	0.990506
16736	3111	0.991564
3111	16736	0.991564
21485	22824	0.992113
22824	21485	0.992113
21550	22723	0.990148
22723	21550	0.990148
5444	11059	0.993200
11059	5444	0.993200
2375	9245	0.990210
9245	2375	0.990210
2375	6876	0.991245
6876	2375	0.991245
2375	19996	0.990198
19996	2375	0.990198
12819	4090	0.991345
4090	12819	0.991345
16185	10528	0.993745
10528	16185	0.993745
22824	22304	0.991220
22304	22824	0.991220
22824	14656	0.992734
14656	22824	0.992734
22824	16958	0.993621
16958	22824	0.993621
22824	11111	0.990875
11111	22824	0.990875
22824	6385	0.992584
6385	22824	0.992584
5495	4117	0.993734
4117	5495	0.993734
